orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
-158939.94523210713,799858.582410359,1535079.9147619007,1555743.9938894042,30.561777777777777,12420,450
-158939.94523210713,799858.582410359,859461.8013811853,1123718.8115117212,62.308581196581194,12420,0199999
-158939.94523210713,799858.582410359,-1409822.6344101413,1406241.3899135457,72.89757264957265,12420,0499999
-158939.94523210713,799858.582410359,322334.21099498414,1321049.7468896282,38.54345299145299,12420,0599999
-158939.94523210713,799858.582410359,-2085691.4601657859,1936302.3225969987,34.56335042735043,12420,0699999
-158939.94523210713,799858.582410359,-828704.7509787696,1803357.0062836835,59.0259829059829,12420,0899999
-158939.94523210713,799858.582410359,1959619.8665293732,2301184.0231785546,60.94420512820513,12420,0999999
-158939.94523210713,799858.582410359,1745647.4769067666,1962793.4271028866,79.21736752136752,12420,1099999
-158939.94523210713,799858.582410359,1270331.2024319929,730160.2688835,69.48218803418804,12420,1299999
-158939.94523210713,799858.582410359,1182037.5884455377,1120663.9786709112,22.743384615384613,12420,1399999
-158939.94523210713,799858.582410359,-1470716.4480401543,2517453.0853511305,25.508786324786325,12420,1699999
-158939.94523210713,799858.582410359,570967.4813690882,1900109.793108116,69.91863247863247,12420,1799999
-158939.94523210713,799858.582410359,827068.4631380993,1908258.05519881,18.52676923076923,12420,1899999
-158939.94523210713,799858.582410359,205744.3854069519,2121863.8473061393,40.31589743589743,12420,1999999
-158939.94523210713,799858.582410359,-217713.6245952503,1719331.062035344,31.438153846153845,12420,2099999
-158939.94523210713,799858.582410359,937602.2022976507,1658436.4032461748,10.660854700854701,12420,2199999
-158939.94523210713,799858.582410359,352329.9116670683,928510.7278178815,66.50133333333333,12420,2299999
-158939.94523210713,799858.582410359,2068713.0927273163,2778500.0038201017,39.79938461538462,12420,2399999
-158939.94523210713,799858.582410359,1646666.5852966167,1930981.133468758,27.387760683760686,12420,2499999
-158939.94523210713,799858.582410359,1918241.076605832,2376833.249182114,80.4077264957265,12420,2599999
-158939.94523210713,799858.582410359,820564.6817744466,2453127.64506813,70.87535042735043,12420,2699999
-158939.94523210713,799858.582410359,124401.10690389422,2603598.7823441867,66.49928205128205,12420,2799999
-158939.94523210713,799858.582410359,589590.2920015279,1093617.0699988138,18.257162393162393,12420,2899999
-158939.94523210713,799858.582410359,309299.43429741106,1700195.2649219132,14.911452991452993,12420,2999999
-158939.94523210713,799858.582410359,-1037509.214966904,2746989.881573251,24.631042735042733,12420,3099999
-158939.94523210713,799858.582410359,-314240.5802200446,2065208.2149258722,8.359726495726495,12420,3199999
-158939.94523210713,799858.582410359,-1750962.8470681,2068926.3002216197,48.03965811965812,12420,3299999
-158939.94523210713,799858.582410359,1939211.887798745,2549037.5415993673,22.97531623931624,12420,3399999
-158939.94523210713,799858.582410359,1785106.090100472,2064657.7067048026,58.76724786324786,12420,3499999
-158939.94523210713,799858.582410359,-920665.388683542,1309792.709344663,77.56813675213675,12420,3599999
-158939.94523210713,799858.582410359,1636174.7010609407,2425714.55049647,70.2322735042735,12420,3699999
-158939.94523210713,799858.582410359,1508515.909202779,1513797.751468366,35.87692307692308,12420,3799999
-158939.94523210713,799858.582410359,-338811.51796320133,2724951.2238206496,63.924991452991456,12420,3899999
-158939.94523210713,799858.582410359,1122160.0341653524,2005470.62758334,13.731692307692308,12420,3999999
-158939.94523210713,799858.582410359,-149405.17836595204,1386935.0441761205,12.558769230769231,12420,4099999
-158939.94523210713,799858.582410359,-1937243.8371652008,2569287.6385418437,30.57634188034188,12420,4199999
-158939.94523210713,799858.582410359,1520634.3663441138,2145251.830153367,61.52929914529914,12420,4299999
-158939.94523210713,799858.582410359,1401679.8442717057,1307794.3506748234,11.588444444444445,12420,4599999
-158939.94523210713,799858.582410359,-335518.10431094456,2390919.8646286586,38.534632478632474,12420,4699999
-158939.94523210713,799858.582410359,886017.3636328926,1467787.645268174,73.49299145299146,12420,4799999
-158939.94523210713,799858.582410359,-359062.3952592572,965930.535684075,54.75644444444445,12420,4899999
-158939.94523210713,799858.582410359,-1318160.7044832092,1860817.2185673453,19.46119658119658,12420,4999999
-158939.94523210713,799858.582410359,1844209.9476964509,2569544.0701882853,20.45777777777778,12420,5099999
-158939.94523210713,799858.582410359,1445038.26098727,1721234.2412044078,78.97182905982905,12420,5199999
-158939.94523210713,799858.582410359,-1817606.506498396,2936211.323217678,75.22707692307692,12420,5399999
-158939.94523210713,799858.582410359,1320062.4887814908,1841675.5664408694,15.064068376068375,12420,5499999
-158939.94523210713,799858.582410359,469827.00820426666,2424138.342777618,8.920615384615385,12420,5599999
-158939.94523210713,799858.582410359,-934493.7924652545,2278763.634803301,32.40786324786325,12420,5699999
-158939.94523210713,799858.582410359,1607336.0045755957,1766163.1567079187,49.565333333333335,12420,40060
-158939.94523210713,799858.582410359,1485857.1963519645,2365501.42364202,10.026188034188033,12420,464
-158939.94523210713,799858.582410359,-2127642.111526,2047026.160125157,76.14632478632478,12420,472
-158939.94523210713,799858.582410359,-1381090.7024665424,2111215.5897829146,53.03911111111111,12420,482
-158939.94523210713,799858.582410359,-252469.4681311152,709466.8387291405,14.067008547008548,12420,41700
-158939.94523210713,799858.582410359,-1909553.2688008505,1316242.5747351486,69.83035897435897,12420,41740
-158939.94523210713,799858.582410359,-2244563.9861302,1941795.2858991763,33.05264957264957,12420,488
-158939.94523210713,799858.582410359,1365692.673513942,1096433.6088925821,29.34188034188034,12420,496
-158939.94523210713,799858.582410359,-1948783.0080829621,3010084.498569933,66.95117948717949,12420,500
-158939.94523210713,799858.582410359,521693.4773471361,1772932.947894421,21.625641025641027,12420,476
-158939.94523210713,799858.582410359,450108.3006012951,1725865.6015124542,49.20116239316239,12420,476
-158939.94523210713,799858.582410359,1334912.1522906402,660582.804281919,45.981470085470086,12420,45300
-158939.94523210713,799858.582410359,-1476198.0193898648,1125777.6920616108,56.66379487179487,12420,46060
-158939.94523210713,799858.582410359,-13256.052603242404,1469887.6628835388,51.500239316239316,12420,538
-158939.94523210713,799858.582410359,1706156.0854504397,1722381.9080337933,63.773606837606835,12420,47260
-158939.94523210713,799858.582410359,1620146.4988764725,1926587.3359588191,32.098461538461535,12420,47900
-158939.94523210713,799858.582410359,1613533.2076265116,1933644.5028754878,74.04895726495727,12420,47900
-158939.94523210713,799858.582410359,1561879.5254676663,1898963.5072216217,13.117059829059828,12420,548
1647307.3946917863,1981555.2462317643,1777138.6457102753,2425123.404673397,42.45148717948718,12580,104
1647307.3946917863,1981555.2462317643,1060239.8335588726,1243282.5882412936,52.60861538461538,12580,122
1647307.3946917863,1981555.2462317643,-158939.94523210713,799858.582410359,62.41059829059829,12580,12420
1647307.3946917863,1981555.2462317643,1647307.3946917863,1981555.2462317643,0.0,12580,12580
1647307.3946917863,1981555.2462317643,466694.8347207637,838747.644172342,55.39316239316239,12580,132
1647307.3946917863,1981555.2462317643,172555.44555296918,782214.3102372125,61.7614358974359,12580,13140
1647307.3946917863,1981555.2462317643,845269.9897471223,1205019.1421642012,9.193094017094017,12580,142
1647307.3946917863,1981555.2462317643,1995825.7179868715,2400810.960544691,64.73264957264956,12580,148
1647307.3946917863,1981555.2462317643,1402186.2533183906,2306950.2175967125,20.02140170940171,12580,160
1647307.3946917863,1981555.2462317643,1474153.8320687078,1231913.3054027453,57.523760683760685,12580,16700
1647307.3946917863,1981555.2462317643,1369976.170769671,1475085.9572819984,43.95972649572649,12580,172
1647307.3946917863,1981555.2462317643,644880.157747396,2109569.585022761,45.04047863247863,12580,176
1647307.3946917863,1981555.2462317643,737124.6965017054,2066199.4590714187,36.24895726495726,12580,176
1647307.3946917863,1981555.2462317643,1008020.952547196,1863916.4173468514,46.31651282051282,12580,178
1647307.3946917863,1981555.2462317643,1205386.9626603033,2134519.5142519614,7.4745982905982915,12580,184
1647307.3946917863,1981555.2462317643,1100501.9101324484,1962129.117621246,10.658735042735042,12580,198
1647307.3946917863,1981555.2462317643,-160682.09856194386,490249.61709464533,72.9634188034188,12580,204
1647307.3946917863,1981555.2462317643,-87611.66998281254,1096917.2083656464,45.90769230769231,12580,206
1647307.3946917863,1981555.2462317643,996571.4483290385,1940943.4691799458,53.63993162393162,12580,212
1647307.3946917863,1981555.2462317643,-743041.5705250199,1900374.1686288114,75.22550427350427,12580,216
1647307.3946917863,1981555.2462317643,1025352.345968852,2248398.176121096,57.140786324786326,12580,220
1647307.3946917863,1981555.2462317643,-963398.9553017792,1017932.7157760629,46.32471794871795,12580,21340
1647307.3946917863,1981555.2462317643,834638.8151434386,2268659.9410516866,60.00902564102564,12580,266
1647307.3946917863,1981555.2462317643,1414173.4398326948,1567503.4191080974,6.95357264957265,12580,268
1647307.3946917863,1981555.2462317643,1240342.419590964,1389728.5018773526,29.84205128205128,12580,273
1647307.3946917863,1981555.2462317643,1925897.384577346,2323953.716795676,23.49825641025641,12580,278
1647307.3946917863,1981555.2462317643,51965.0268015463,747152.7310128756,41.554598290598285,12580,288
1647307.3946917863,1981555.2462317643,835239.0389917875,1896673.6330517728,48.6642735042735,12580,294
1647307.3946917863,1981555.2462317643,1360453.871480342,897499.8237438557,38.53654700854701,12580,27260
1647307.3946917863,1981555.2462317643,85933.60951427933,1751674.1709113077,74.16574358974358,12580,312
1647307.3946917863,1981555.2462317643,155407.14073072682,1776075.2050347952,43.412786324786325,12580,312
1647307.3946917863,1981555.2462317643,272327.9276046046,780613.2204012786,30.273025641025644,12580,324
1647307.3946917863,1981555.2462317643,-329669.5377962152,527370.51220434,46.55234188034188,12580,29700
1647307.3946917863,1981555.2462317643,-1740375.9444280695,1788390.7871088353,73.14851282051282,12580,332
1647307.3946917863,1981555.2462317643,-1860217.9630801964,1473238.5186342879,9.595418803418802,12580,348
1647307.3946917863,1981555.2462317643,901770.3753566212,1714013.1892324765,28.692444444444448,12580,350
1647307.3946917863,1981555.2462317643,568801.8471461406,1375263.4951671835,21.577162393162393,12580,32820
1647307.3946917863,1981555.2462317643,1555676.3522769217,471657.9829443324,4.047931623931624,12580,33100
1647307.3946917863,1981555.2462317643,634773.6002827584,2259688.2167589855,47.28328205128205,12580,376
1647307.3946917863,1981555.2462317643,188126.10608905077,2457583.829147119,63.004170940170944,12580,378
1647307.3946917863,1981555.2462317643,769713.315202403,885648.6140535495,23.059760683760683,12580,380
1647307.3946917863,1981555.2462317643,826271.6018482454,1489046.020350437,10.973606837606837,12580,400
1647307.3946917863,1981555.2462317643,585504.7548752622,791975.827052875,42.491692307692304,12580,406
1647307.3946917863,1981555.2462317643,1870165.81159266,2283973.3996532396,9.796786324786325,12580,408
1647307.3946917863,1981555.2462317643,1793356.0607348296,2152354.130887192,72.27924786324786,12580,408
1647307.3946917863,1981555.2462317643,1830309.8021530167,2251634.3078665943,55.00280341880342,12580,408
1647307.3946917863,1981555.2462317643,-129265.38495758548,1372710.0040935208,39.15794871794872,12580,416
1647307.3946917863,1981555.2462317643,1425479.4852734506,731264.7965356008,11.210735042735042,12580,422
1647307.3946917863,1981555.2462317643,1772379.1008815584,2048767.732517025,28.538256410256412,12580,428
1647307.3946917863,1981555.2462317643,1711615.2299271477,2095093.3015067817,76.3219829059829,12580,428
1647307.3946917863,1981555.2462317643,-1481686.7716122833,1249664.918173025,16.975384615384616,12580,38060
1647307.3946917863,1981555.2462317643,1350090.3214611178,2054864.9011344553,39.99945299145299,12580,430
1647307.3946917863,1981555.2462317643,-2061495.814282226,2782672.610672488,63.05702564102564,12580,38900
1647307.3946917863,1981555.2462317643,1998332.9605861106,2333090.4812079803,79.88458119658121,12580,39300
1647307.3946917863,1981555.2462317643,1535079.9147619007,1555743.9938894042,44.733059829059826,12580,450
1647307.3946917863,1981555.2462317643,859461.8013811853,1123718.8115117212,44.09675213675214,12580,0199999
1647307.3946917863,1981555.2462317643,-1409822.6344101413,1406241.3899135457,15.947350427350429,12580,0499999
1647307.3946917863,1981555.2462317643,322334.21099498414,1321049.7468896282,68.37641025641025,12580,0599999
1647307.3946917863,1981555.2462317643,-2085691.4601657859,1936302.3225969987,73.02365811965811,12580,0699999
1647307.3946917863,1981555.2462317643,-828704.7509787696,1803357.0062836835,13.46174358974359,12580,0899999
1647307.3946917863,1981555.2462317643,1959619.8665293732,2301184.0231785546,2.565948717948718,12580,0999999
1647307.3946917863,1981555.2462317643,1745647.4769067666,1962793.4271028866,17.135384615384616,12580,1099999
1647307.3946917863,1981555.2462317643,1270331.2024319929,730160.2688835,14.947965811965812,12580,1299999
1647307.3946917863,1981555.2462317643,1182037.5884455377,1120663.9786709112,39.67986324786325,12580,1399999
1647307.3946917863,1981555.2462317643,-1470716.4480401543,2517453.0853511305,59.17005128205129,12580,1699999
1647307.3946917863,1981555.2462317643,570967.4813690882,1900109.793108116,35.263931623931626,12580,1799999
1647307.3946917863,1981555.2462317643,827068.4631380993,1908258.05519881,78.09360683760684,12580,1899999
1647307.3946917863,1981555.2462317643,205744.3854069519,2121863.8473061393,25.83076923076923,12580,1999999
1647307.3946917863,1981555.2462317643,-217713.6245952503,1719331.062035344,46.75965811965812,12580,2099999
1647307.3946917863,1981555.2462317643,937602.2022976507,1658436.4032461748,70.53066666666668,12580,2199999
1647307.3946917863,1981555.2462317643,352329.9116670683,928510.7278178815,18.382700854700854,12580,2299999
1647307.3946917863,1981555.2462317643,2068713.0927273163,2778500.0038201017,22.62516239316239,12580,2399999
1647307.3946917863,1981555.2462317643,1646666.5852966167,1930981.133468758,68.33415384615385,12580,2499999
1647307.3946917863,1981555.2462317643,1918241.076605832,2376833.249182114,21.871384615384617,12580,2599999
1647307.3946917863,1981555.2462317643,820564.6817744466,2453127.64506813,10.815999999999999,12580,2699999
